timestamp,temp,windspeed,humidity,precip,pressure,conditions,dailyprecip,dailysnow,fog,rain,snow
2016-02-19 00:51:00,27.0,9.2,39.0,0.0,30.53,Clear,0.00,0.00,0,0,0
2016-02-19 01:51:00,26.1,,41.0,0.0,30.55,Clear,0.00,0.00,0,0,0
2016-02-19 02:51:00,25.0,5.8,43.0,0.0,30.53,Clear,0.00,0.00,0,0,0
2016-02-19 03:51:00,25.0,3.5,46.0,0.0,30.54,Clear,0.00,0.00,0,0,0
2016-02-19 04:51:00,24.1,4.6,46.0,0.0,30.56,Clear,0.00,0.00,0,0,0
2016-02-19 05:51:00,25.0,5.8,45.0,0.0,30.57,Clear,0.00,0.00,0,0,0
2016-02-19 06:51:00,25.0,5.8,46.0,0.0,30.58,Clear,0.00,0.00,0,0,0
2016-02-19 07:51:00,27.0,4.6,36.0,0.0,30.59,Clear,0.00,0.00,0,0,0
2016-02-19 08:51:00,28.9,3.5,35.0,0.0,30.6,Clear,0.00,0.00,0,0,0
2016-02-19 09:51:00,30.9,5.8,35.0,0.0,30.58,Clear,0.00,0.00,0,0,0
2016-02-19 10:51:00,32.0,,37.0,0.0,30.57,Clear,0.00,0.00,0,0,0
2016-02-19 11:51:00,35.1,,34.0,0.0,30.55,Clear,0.00,0.00,0,0,0
2016-02-19 12:51:00,36.0,5.8,31.0,0.0,30.5,Clear,0.00,0.00,0,0,0
2016-02-19 13:51:00,35.1,9.2,33.0,0.0,30.45,Scattered Clouds,0.00,0.00,0,0,0
2016-02-19 14:51:00,35.1,9.2,40.0,0.0,30.43,Scattered Clouds,0.00,0.00,0,0,0
2016-02-19 15:51:00,35.1,,50.0,0.0,30.38,Overcast,0.00,0.00,0,0,0
2016-02-19 16:51:00,34.0,9.2,59.0,0.0,30.35,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-19 17:51:00,35.1,3.5,64.0,0.0,30.32,Clear,0.00,0.00,0,0,0
2016-02-19 18:51:00,36.0,9.2,64.0,0.0,30.3,Partly Cloudy,0.00,0.00,0,0,0
2016-02-19 19:51:00,37.0,5.8,67.0,0.0,30.29,Overcast,0.00,0.00,0,0,0
2016-02-19 20:51:00,37.9,,68.0,0.0,30.27,Overcast,0.00,0.00,0,0,0
2016-02-19 21:51:00,37.9,11.5,68.0,0.0,30.25,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-19 22:00:00,37.9,4.6,70.0,0.0,30.27,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-19 22:10:00,37.9,3.5,70.0,0.0,30.27,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-19 22:51:00,39.0,4.6,67.0,0.0,30.24,Overcast,0.00,0.00,0,0,0
2016-02-19 23:37:00,39.0,9.2,70.0,0.0,30.22,Overcast,0.00,0.00,0,0,0
2016-02-19 23:51:00,39.0,,70.0,0.0,30.18,Overcast,0.00,0.00,0,0,0
2016-02-20 00:51:00,39.9,9.2,70.0,0.0,30.13,Overcast,0.00,0.00,0,0,0
2016-02-20 01:51:00,41.0,9.2,67.0,0.0,30.1,Overcast,0.00,0.00,0,0,0
2016-02-20 02:51:00,41.0,8.1,67.0,0.0,30.04,Overcast,0.00,0.00,0,0,0
2016-02-20 03:51:00,43.0,5.8,56.0,0.0,30.01,Overcast,0.00,0.00,0,0,0
2016-02-20 04:51:00,43.0,6.9,53.0,0.0,29.99,Overcast,0.00,0.00,0,0,0
2016-02-20 05:51:00,43.0,5.8,51.0,0.0,29.97,Overcast,0.00,0.00,0,0,0
2016-02-20 06:51:00,43.0,,51.0,0.0,29.96,Overcast,0.00,0.00,0,0,0
2016-02-20 07:51:00,44.1,5.8,49.0,0.0,29.98,Partly Cloudy,0.00,0.00,0,0,0
2016-02-20 08:51:00,45.0,8.1,48.0,0.0,29.97,Clear,0.00,0.00,0,0,0
2016-02-20 09:51:00,48.9,6.9,44.0,0.0,29.96,Clear,0.00,0.00,0,0,0
2016-02-20 10:51:00,52.0,,41.0,0.0,29.94,Clear,0.00,0.00,0,0,0
2016-02-20 11:51:00,55.0,5.8,38.0,0.0,29.92,Clear,0.00,0.00,0,0,0
2016-02-20 12:51:00,57.0,8.1,36.0,0.0,29.89,Clear,0.00,0.00,0,0,0
2016-02-20 13:51:00,57.9,5.8,37.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-02-20 14:51:00,61.0,11.5,34.0,0.0,29.86,Clear,0.00,0.00,0,0,0
2016-02-20 15:51:00,61.0,9.2,34.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-02-20 16:51:00,60.1,5.8,35.0,0.0,29.82,Clear,0.00,0.00,0,0,0
2016-02-20 17:51:00,59.0,10.4,35.0,0.0,29.82,Clear,0.00,0.00,0,0,0
2016-02-20 18:51:00,57.9,5.8,35.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-02-20 19:51:00,57.0,9.2,37.0,0.0,29.84,Clear,0.00,0.00,0,0,0
2016-02-20 20:51:00,55.0,8.1,43.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-02-20 21:51:00,54.0,,49.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-02-20 22:51:00,54.0,,49.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-02-20 23:51:00,54.0,10.4,49.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-02-21 00:51:00,54.0,8.1,51.0,0.0,29.81,Clear,0.03,0.00,0,0,0
2016-02-21 01:51:00,52.0,4.6,53.0,0.0,29.83,Clear,0.03,0.00,0,0,0
2016-02-21 02:51:00,52.0,8.1,50.0,0.0,29.83,Clear,0.03,0.00,0,0,0
2016-02-21 03:51:00,50.0,5.8,54.0,0.0,29.86,Clear,0.03,0.00,0,0,0
2016-02-21 04:51:00,50.0,,52.0,0.0,29.88,Clear,0.03,0.00,0,0,0
2016-02-21 05:51:00,51.1,5.8,46.0,0.0,29.89,Clear,0.03,0.00,0,0,0
2016-02-21 06:51:00,50.0,4.6,48.0,0.0,29.92,Clear,0.03,0.00,0,0,0
2016-02-21 07:51:00,51.1,5.8,46.0,0.0,29.94,Clear,0.03,0.00,0,0,0
2016-02-21 08:51:00,51.1,,46.0,0.0,29.95,Clear,0.03,0.00,0,0,0
2016-02-21 09:51:00,52.0,9.2,45.0,0.0,29.94,Clear,0.03,0.00,0,0,0
2016-02-21 10:51:00,53.1,3.5,41.0,0.0,29.93,Clear,0.03,0.00,0,0,0
2016-02-21 11:51:00,53.1,6.9,40.0,0.0,29.94,Clear,0.03,0.00,0,0,0
2016-02-21 12:51:00,53.1,5.8,38.0,0.0,29.91,Clear,0.03,0.00,0,0,0
2016-02-21 13:51:00,54.0,6.9,38.0,0.0,29.88,Clear,0.03,0.00,0,0,0
2016-02-21 14:51:00,55.0,,37.0,0.0,29.88,Mostly Cloudy,0.03,0.00,0,0,0
2016-02-21 15:51:00,54.0,,38.0,0.0,29.89,Overcast,0.03,0.00,0,0,0
2016-02-21 16:51:00,54.0,,40.0,0.0,29.89,Overcast,0.03,0.00,0,0,0
2016-02-21 17:51:00,53.1,,41.0,0.0,29.91,Overcast,0.03,0.00,0,0,0
2016-02-21 18:51:00,50.0,5.8,54.0,0.01,29.93,Overcast,0.03,0.00,0,0,0
2016-02-21 19:51:00,51.1,5.8,52.0,0.0,29.94,Light Rain,0.03,0.00,0,1,0
2016-02-21 20:51:00,48.9,5.8,61.0,0.0,29.96,Light Rain,0.03,0.00,0,1,0
2016-02-21 21:51:00,46.9,5.8,66.0,0.02,29.96,Light Rain,0.03,0.00,0,1,0
2016-02-21 22:51:00,46.0,8.1,63.0,0.0,29.97,Overcast,0.03,0.00,0,0,0
2016-02-21 23:51:00,45.0,10.4,58.0,0.0,29.96,Overcast,0.03,0.00,0,0,0
2016-02-22 00:51:00,44.1,10.4,60.0,0.0,29.97,Overcast,0.00,0.00,0,0,0
2016-02-22 01:51:00,43.0,8.1,58.0,0.0,29.98,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-22 02:51:00,42.1,6.9,53.0,0.0,29.98,Scattered Clouds,0.00,0.00,0,0,0
2016-02-22 03:51:00,39.9,6.9,55.0,0.0,30.0,Clear,0.00,0.00,0,0,0
2016-02-22 04:51:00,39.9,3.5,55.0,0.0,30.03,Clear,0.00,0.00,0,0,0
2016-02-22 05:51:00,39.0,6.9,60.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-02-22 06:51:00,37.9,3.5,62.0,0.0,30.09,Clear,0.00,0.00,0,0,0
2016-02-22 07:51:00,39.9,8.1,55.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-02-22 08:51:00,42.1,5.8,53.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-02-22 09:51:00,43.0,4.6,51.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-02-22 10:51:00,44.1,4.6,47.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-02-22 11:51:00,46.9,,42.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-02-22 12:51:00,48.9,,38.0,0.0,30.11,Clear,0.00,0.00,0,0,0
2016-02-22 13:51:00,51.1,,32.0,0.0,30.09,Clear,0.00,0.00,0,0,0
2016-02-22 14:51:00,51.1,,33.0,0.0,30.1,Clear,0.00,0.00,0,0,0
2016-02-22 15:51:00,52.0,,31.0,0.0,30.11,Clear,0.00,0.00,0,0,0
2016-02-22 16:51:00,51.1,3.5,29.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-02-22 17:51:00,48.9,6.9,29.0,0.0,30.16,Clear,0.00,0.00,0,0,0
2016-02-22 18:51:00,44.1,4.6,55.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-02-22 19:51:00,44.1,,51.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-02-22 20:51:00,45.0,4.6,44.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-02-22 21:51:00,41.0,8.1,55.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-02-22 22:51:00,41.0,9.2,45.0,0.0,30.26,Clear,0.00,0.00,0,0,0
2016-02-22 23:51:00,39.0,12.7,36.0,0.0,30.27,Clear,0.00,0.00,0,0,0
2016-02-23 00:51:00,37.9,9.2,36.0,0.0,30.27,Clear,0.30,T,0,0,0
2016-02-23 01:51:00,37.0,13.8,36.0,0.0,30.27,Clear,0.30,T,0,0,0
2016-02-23 02:51:00,36.0,11.5,41.0,0.0,30.27,Clear,0.30,T,0,0,0
2016-02-23 03:51:00,36.0,11.5,57.0,0.0,30.27,Clear,0.30,T,0,0,0
2016-02-23 04:51:00,36.0,12.7,70.0,0.0,30.28,Clear,0.30,T,0,0,0
2016-02-23 05:51:00,37.0,10.4,73.0,0.0,30.28,Scattered Clouds,0.30,T,0,0,0
2016-02-23 06:03:00,37.0,11.5,76.0,0.0,30.31,Mostly Cloudy,0.30,T,0,0,0
2016-02-23 06:16:00,37.0,8.1,79.0,0.0,30.31,Mostly Cloudy,0.30,T,0,0,0
2016-02-23 06:51:00,37.9,10.4,79.0,0.0,30.3,Overcast,0.30,T,0,0,0
2016-02-23 07:42:00,39.0,10.4,79.0,0.0,30.32,Overcast,0.30,T,0,0,0
2016-02-23 07:51:00,39.0,13.8,79.0,0.0,30.3,Overcast,0.30,T,0,0,0
2016-02-23 08:36:00,39.0,12.7,76.0,0.0,30.33,Overcast,0.30,T,0,0,0
2016-02-23 08:51:00,39.0,11.5,76.0,0.0,30.31,Overcast,0.30,T,0,0,0
2016-02-23 09:51:00,39.0,11.5,73.0,0.0,30.31,Overcast,0.30,T,0,0,0
2016-02-23 10:51:00,37.9,13.8,70.0,0.0,30.3,Overcast,0.30,T,0,0,0
2016-02-23 11:51:00,37.0,13.8,76.0,0.0,30.29,Overcast,0.30,T,0,0,0
2016-02-23 12:51:00,37.0,13.8,82.0,0.01,30.25,Overcast,0.30,T,0,0,0
2016-02-23 13:28:00,37.0,16.1,82.0,0.01,30.26,Overcast,0.30,T,0,0,0
2016-02-23 13:51:00,37.0,11.5,82.0,0.02,30.25,Overcast,0.30,T,0,0,0
2016-02-23 14:23:00,36.0,12.7,86.0,0.01,30.26,Overcast,0.30,T,0,0,0
2016-02-23 14:51:00,36.0,21.9,86.0,0.01,30.24,Overcast,0.30,T,0,0,0
2016-02-23 15:51:00,36.0,19.6,86.0,0.03,30.25,Overcast,0.30,T,0,0,0
2016-02-23 16:51:00,36.0,18.4,86.0,0.0,30.25,Overcast,0.30,T,0,0,0
2016-02-23 17:51:00,35.1,18.4,89.0,0.02,30.24,Overcast,0.30,T,0,0,0
2016-02-23 18:51:00,35.1,20.7,85.0,0.01,30.25,Overcast,0.30,T,0,0,0
2016-02-23 19:51:00,35.1,19.6,89.0,0.01,30.23,Overcast,0.30,T,0,0,0
2016-02-23 20:18:00,35.1,16.1,89.0,0.04,30.26,Light Rain,0.30,T,0,1,0
2016-02-23 20:31:00,35.1,15.0,89.0,0.06,30.25,Light Rain,0.30,T,0,1,0
2016-02-23 20:51:00,35.1,15.0,89.0,0.08,30.23,Overcast,0.30,T,0,0,0
2016-02-23 21:39:00,35.1,15.0,85.0,0.04,30.25,Light Rain,0.30,T,0,1,0
2016-02-23 21:49:00,35.6,12.7,81.0,0.04,30.24,Overcast,0.30,T,0,0,0
2016-02-23 21:51:00,35.1,16.1,85.0,0.05,30.22,Overcast,0.30,T,0,0,0
2016-02-23 22:05:00,35.1,16.1,85.0,0.01,30.24,Light Rain,0.30,T,0,1,0
2016-02-23 22:15:00,35.1,11.5,89.0,0.02,30.24,Overcast,0.30,T,0,0,0
2016-02-23 22:51:00,35.1,13.8,89.0,0.02,30.19,Overcast,0.30,T,0,0,0
2016-02-23 23:13:00,35.1,17.3,89.0,0.01,30.2,Overcast,0.30,T,0,0,0
2016-02-23 23:24:00,35.1,16.1,89.0,0.02,30.2,Overcast,0.30,T,0,0,0
2016-02-23 23:51:00,36.0,17.3,86.0,0.04,30.17,Overcast,0.30,T,0,0,0
2016-02-24 00:40:00,36.0,13.8,86.0,0.02,30.19,Overcast,1.22,0.00,0,0,0
2016-02-24 00:51:00,36.0,13.8,89.0,0.02,30.17,Overcast,1.22,0.00,0,0,0
2016-02-24 01:51:00,36.0,13.8,89.0,0.02,30.14,Overcast,1.22,0.00,0,0,0
2016-02-24 02:38:00,36.0,16.1,89.0,0.01,30.13,Overcast,1.22,0.00,0,0,0
2016-02-24 02:51:00,36.0,16.1,89.0,0.02,30.11,Overcast,1.22,0.00,0,0,0
2016-02-24 03:09:00,37.0,16.1,89.0,0.01,30.12,Overcast,1.22,0.00,0,0,0
2016-02-24 03:35:00,37.0,13.8,89.0,0.02,30.11,Overcast,1.22,0.00,0,0,0
2016-02-24 03:51:00,37.0,11.5,89.0,0.02,30.09,Overcast,1.22,0.00,0,0,0
2016-02-24 04:43:00,37.0,13.8,89.0,0.02,30.09,Overcast,1.22,0.00,0,0,0
2016-02-24 04:51:00,37.0,13.8,89.0,0.02,30.07,Overcast,1.22,0.00,0,0,0
2016-02-24 05:27:00,37.9,16.1,89.0,0.01,30.08,Overcast,1.22,0.00,0,0,0
2016-02-24 05:35:00,37.9,12.7,89.0,0.01,30.08,Overcast,1.22,0.00,0,0,0
2016-02-24 05:51:00,37.9,10.4,89.0,0.01,30.06,Overcast,1.22,0.00,0,0,0
2016-02-24 06:02:00,37.9,11.5,89.0,0.01,30.07,Overcast,1.22,0.00,0,0,0
2016-02-24 06:22:00,37.9,8.1,89.0,0.02,30.06,Overcast,1.22,0.00,0,0,0
2016-02-24 06:47:00,37.4,12.7,93.0,0.02,30.05,Overcast,1.22,0.00,0,0,0
2016-02-24 06:51:00,37.9,11.5,89.0,0.02,30.03,Overcast,1.22,0.00,0,0,0
2016-02-24 07:01:00,37.9,9.2,89.0,0.0,30.05,Overcast,1.22,0.00,0,0,0
2016-02-24 07:33:00,37.9,10.4,89.0,0.0,30.04,Overcast,1.22,0.00,0,0,0
2016-02-24 07:51:00,37.9,15.0,89.0,0.01,30.01,Light Rain,1.22,0.00,0,1,0
2016-02-24 07:58:00,37.9,11.5,89.0,0.0,30.03,Overcast,1.22,0.00,0,0,0
2016-02-24 08:09:00,37.9,13.8,89.0,0.0,30.02,Overcast,1.22,0.00,0,0,0
2016-02-24 08:31:00,37.9,11.5,93.0,0.01,30.02,Light Rain,1.22,0.00,0,1,0
2016-02-24 08:40:00,37.9,13.8,93.0,0.01,30.01,Light Rain,1.22,0.00,0,1,0
2016-02-24 08:49:00,39.2,9.2,87.0,0.02,30.01,Light Rain,1.22,0.00,0,1,0
2016-02-24 08:51:00,39.0,10.4,89.0,0.02,29.99,Light Rain,1.22,0.00,0,1,0
2016-02-24 09:42:00,39.0,10.4,93.0,0.02,29.97,Light Rain,1.22,0.00,0,1,0
2016-02-24 09:51:00,39.9,11.5,89.0,0.02,29.94,Overcast,1.22,0.00,0,0,0
2016-02-24 10:14:00,39.9,13.8,89.0,0.01,29.96,Overcast,1.22,0.00,0,0,0
2016-02-24 10:28:00,39.9,10.4,89.0,0.01,29.95,Overcast,1.22,0.00,0,0,0
2016-02-24 10:51:00,39.9,9.2,93.0,0.02,29.9,Light Rain,1.22,0.00,0,1,0
2016-02-24 11:47:00,41.0,9.2,87.0,0.12,29.88,Light Rain,1.22,0.00,0,1,0
2016-02-24 11:51:00,41.0,9.2,89.0,0.13,29.85,Light Rain,1.22,0.00,0,1,0
2016-02-24 11:56:00,41.0,10.4,89.0,0.0,29.87,Rain,1.22,0.00,0,1,0
2016-02-24 12:37:00,41.0,10.4,93.0,0.21,29.84,Rain,1.22,0.00,0,1,0
2016-02-24 12:42:00,42.1,5.8,89.0,0.23,29.83,Rain,1.22,0.00,0,1,0
2016-02-24 12:51:00,41.0,13.8,93.0,0.26,29.8,Rain,1.22,0.00,0,1,0
2016-02-24 13:06:00,42.1,11.5,89.0,0.03,29.81,Light Rain,1.22,0.00,0,1,0
2016-02-24 13:33:00,42.1,10.4,92.0,0.08,29.78,Light Rain,1.22,0.00,0,1,0
2016-02-24 13:44:00,43.0,8.1,89.0,0.1,29.78,Rain,1.22,0.00,0,1,0
2016-02-24 13:51:00,43.0,3.5,89.0,0.13,29.75,Rain,1.22,0.00,0,1,0
2016-02-24 14:02:00,43.0,,93.0,0.01,29.77,Light Rain,1.22,0.00,0,1,0
2016-02-24 14:12:00,44.1,4.6,89.0,0.01,29.76,Overcast,1.22,0.00,0,0,0
2016-02-24 14:51:00,45.0,5.8,90.0,0.02,29.71,Light Rain,1.22,0.00,0,1,0
2016-02-24 14:59:00,45.0,5.8,93.0,0.02,29.73,Light Rain,1.22,0.00,0,1,0
2016-02-24 15:09:00,46.0,6.9,89.0,0.02,29.72,Overcast,1.22,0.00,0,0,0
2016-02-24 15:20:00,46.9,5.8,90.0,0.02,29.7,Overcast,1.22,0.00,0,0,0
2016-02-24 15:51:00,54.0,8.1,93.0,0.02,29.67,Overcast,1.22,0.00,0,0,0
2016-02-24 16:17:00,55.0,5.8,93.0,0.0,29.67,Light Rain,1.22,0.00,0,1,0
2016-02-24 16:27:00,55.0,8.1,93.0,0.02,29.66,Light Rain,1.22,0.00,0,1,0
2016-02-24 16:51:00,55.0,10.4,93.0,0.03,29.62,Light Rain,1.22,0.00,0,1,0
2016-02-24 17:09:00,54.0,10.4,93.0,0.04,29.63,Light Rain,1.22,0.00,0,1,0
2016-02-24 17:31:00,54.0,12.7,93.0,0.1,29.63,Light Rain,1.22,0.00,0,1,0
2016-02-24 17:40:00,55.0,8.1,93.0,0.1,29.63,Overcast,1.22,0.00,0,0,0
2016-02-24 17:51:00,55.0,11.5,93.0,0.1,29.59,Overcast,1.22,0.00,0,0,0
2016-02-24 18:49:00,55.4,16.1,94.0,0.01,29.59,Overcast,1.22,0.00,0,0,0
2016-02-24 18:51:00,55.0,16.1,93.0,0.01,29.57,Overcast,1.22,0.00,0,0,0
2016-02-24 19:05:00,55.0,10.4,93.0,0.0,29.59,Light Rain,1.22,0.00,0,1,0
2016-02-24 19:32:00,55.9,5.8,93.0,0.06,29.54,Light Rain,1.22,0.00,0,1,0
2016-02-24 19:51:00,55.9,5.8,93.0,0.07,29.5,Overcast,1.22,0.00,0,0,0
2016-02-24 20:09:00,57.9,10.4,93.0,0.02,29.49,Light Rain,1.22,0.00,0,1,0
2016-02-24 20:18:00,57.0,11.5,89.0,0.02,29.49,Overcast,1.22,0.00,0,0,0
2016-02-24 20:51:00,57.9,8.1,90.0,0.04,29.46,Light Rain,1.22,0.00,0,1,0
2016-02-24 21:51:00,57.0,5.8,93.0,0.04,29.39,Light Rain,1.22,0.00,0,1,0
2016-02-24 22:02:00,57.0,,93.0,0.0,29.41,Light Rain,1.22,0.00,0,1,0
2016-02-24 22:24:00,57.9,12.7,93.0,0.04,29.4,Light Rain,1.22,0.00,0,1,0
2016-02-24 22:28:00,57.9,13.8,90.0,0.04,29.4,Light Rain,1.22,0.00,0,1,0
2016-02-24 22:51:00,57.9,10.4,90.0,0.08,29.36,Light Rain,1.22,0.00,0,1,0
2016-02-24 23:14:00,57.0,,89.0,0.03,29.36,Rain,1.22,0.00,0,1,0
2016-02-24 23:23:00,57.0,,93.0,0.06,29.35,Light Rain,1.22,0.00,0,1,0
2016-02-24 23:51:00,59.0,4.6,90.0,0.09,29.32,Overcast,1.22,0.00,0,0,0
2016-02-25 00:04:00,60.1,,86.0,0.01,29.34,Overcast,0.02,0.00,0,0,0
2016-02-25 00:51:00,59.0,5.8,87.0,0.01,29.32,Overcast,0.02,0.00,0,0,0
2016-02-25 01:30:00,59.0,11.5,90.0,0.01,29.32,Overcast,0.02,0.00,0,0,0
2016-02-25 01:51:00,60.1,5.8,86.0,0.01,29.29,Overcast,0.02,0.00,0,0,0
2016-02-25 02:51:00,57.0,5.8,87.0,0.0,29.28,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 03:51:00,55.9,8.1,87.0,0.0,29.26,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 04:51:00,53.1,6.9,89.0,0.0,29.24,Clear,0.02,0.00,0,0,0
2016-02-25 05:51:00,53.1,4.6,83.0,0.0,29.24,Clear,0.02,0.00,0,0,0
2016-02-25 06:51:00,53.1,3.5,80.0,0.0,29.24,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 07:02:00,53.1,6.9,83.0,0.0,29.26,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 07:51:00,55.0,8.1,62.0,0.0,29.23,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 08:51:00,53.1,3.5,59.0,0.0,29.23,Overcast,0.02,0.00,0,0,0
2016-02-25 09:43:00,52.0,3.5,66.0,0.0,29.24,Overcast,0.02,0.00,0,0,0
2016-02-25 09:51:00,52.0,8.1,66.0,0.0,29.22,Overcast,0.02,0.00,0,0,0
2016-02-25 10:32:00,51.1,13.8,61.0,0.0,29.27,Overcast,0.02,0.00,0,0,0
2016-02-25 10:51:00,50.0,10.4,66.0,0.0,29.26,Overcast,0.02,0.00,0,0,0
2016-02-25 10:58:00,50.0,10.4,66.0,0.0,29.29,Overcast,0.02,0.00,0,0,0
2016-02-25 11:51:00,48.9,12.7,66.0,0.0,29.27,Overcast,0.02,0.00,0,0,0
2016-02-25 12:47:00,48.2,5.8,58.0,0.0,29.3,Overcast,0.02,0.00,0,0,0
2016-02-25 12:51:00,48.0,8.1,58.0,0.0,29.28,Overcast,0.02,0.00,0,0,0
2016-02-25 13:09:00,48.0,5.8,58.0,0.0,29.3,Overcast,0.02,0.00,0,0,0
2016-02-25 13:51:00,48.0,8.1,52.0,0.0,29.28,Overcast,0.02,0.00,0,0,0
2016-02-25 14:51:00,46.9,12.7,52.0,0.0,29.31,Overcast,0.02,0.00,0,0,0
2016-02-25 15:51:00,45.0,12.7,56.0,0.0,29.34,Light Rain,0.02,0.00,0,1,0
2016-02-25 16:51:00,39.9,9.2,70.0,0.0,29.37,Overcast,0.02,0.00,0,0,0
2016-02-25 17:38:00,41.0,10.4,65.0,0.0,29.41,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 17:51:00,41.0,,62.0,0.0,29.4,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 18:51:00,39.9,9.2,68.0,0.0,29.43,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 18:58:00,39.9,8.1,68.0,0.0,29.45,Overcast,0.02,0.00,0,0,0
2016-02-25 19:12:00,39.9,4.6,68.0,0.0,29.46,Overcast,0.02,0.00,0,0,0
2016-02-25 19:24:00,39.0,10.4,70.0,0.0,29.46,Overcast,0.02,0.00,0,0,0
2016-02-25 19:51:00,39.0,11.5,70.0,0.0,29.44,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 20:02:00,39.0,15.0,70.0,0.0,29.47,Mostly Cloudy,0.02,0.00,0,0,0
2016-02-25 20:51:00,39.9,15.0,65.0,0.0,29.46,Overcast,0.02,0.00,0,0,0
2016-02-25 21:51:00,39.9,12.7,63.0,0.0,29.49,Overcast,0.02,0.00,0,0,0
2016-02-25 22:18:00,39.9,9.2,63.0,0.0,29.53,Overcast,0.02,0.00,0,0,0
2016-02-25 22:34:00,37.9,,70.0,0.0,29.54,Overcast,0.02,0.00,0,0,0
2016-02-25 22:51:00,37.9,,70.0,0.0,29.53,Overcast,0.02,0.00,0,0,0
2016-02-25 23:51:00,37.9,13.8,62.0,0.0,29.55,Overcast,0.02,0.00,0,0,0
2016-02-26 00:51:00,37.9,4.6,47.0,0.0,29.58,Overcast,0.00,0.00,0,0,0
2016-02-26 01:51:00,36.0,11.5,48.0,0.0,29.62,Overcast,0.00,0.00,0,0,0
2016-02-26 02:51:00,36.0,8.1,50.0,0.0,29.63,Overcast,0.00,0.00,0,0,0
2016-02-26 03:51:00,35.1,10.4,52.0,0.0,29.65,Overcast,0.00,0.00,0,0,0
2016-02-26 04:51:00,34.0,8.1,48.0,0.0,29.69,Overcast,0.00,0.00,0,0,0
2016-02-26 05:51:00,33.1,9.2,48.0,0.0,29.72,Overcast,0.00,0.00,0,0,0
2016-02-26 06:51:00,32.0,,48.0,0.0,29.76,Mostly Cloudy,0.00,0.00,0,0,0
2016-02-26 07:51:00,30.9,8.1,43.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-02-26 08:51:00,32.0,8.1,40.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-02-26 09:51:00,33.1,9.2,38.0,0.0,29.85,Clear,0.00,0.00,0,0,0
2016-02-26 10:51:00,34.0,8.1,35.0,0.0,29.87,Scattered Clouds,0.00,0.00,0,0,0
2016-02-26 11:51:00,35.1,5.8,34.0,0.0,29.87,Partly Cloudy,0.00,0.00,0,0,0
2016-02-26 12:51:00,35.1,15.0,33.0,0.0,29.88,Partly Cloudy,0.00,0.00,0,0,0
2016-02-26 13:51:00,36.0,10.4,27.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-02-26 14:51:00,35.1,15.0,25.0,0.0,29.89,Clear,0.00,0.00,0,0,0
2016-02-26 15:51:00,35.1,6.9,24.0,0.0,29.93,Clear,0.00,0.00,0,0,0
2016-02-26 16:51:00,34.0,6.9,24.0,0.0,29.96,Clear,0.00,0.00,0,0,0
2016-02-26 17:51:00,32.0,10.4,27.0,0.0,30.0,Clear,0.00,0.00,0,0,0
2016-02-26 18:51:00,32.0,8.1,28.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-02-26 19:51:00,30.0,4.6,30.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-02-26 20:51:00,30.0,4.6,33.0,0.0,30.08,Clear,0.00,0.00,0,0,0
2016-02-26 21:51:00,28.9,,38.0,0.0,30.09,Clear,0.00,0.00,0,0,0
2016-02-26 22:51:00,28.0,12.7,41.0,0.0,30.09,Clear,0.00,0.00,0,0,0
